Date,Close,Volume
2017-02-14,20.0,0
2017-02-15,20.01000022888184,0
2017-02-16,20.01000022888184,0
2017-02-17,20.239999771118164,0
2017-02-21,20.209999084472656,9048000
2017-02-22,20.280000686645508,1947000
2017-02-23,20.25,1682000
2017-02-24,20.040000915527344,1514000
2017-03-01,20.190000534057617,1448000
2017-03-02,20.489999771118164,1716000
2017-03-03,20.21999931335449,1263000
2017-03-06,20.3799991607666,1508000
2017-03-07,20.40999984741211,1085000
2017-03-08,20.239999771118164,1684000
2017-03-09,20.38999938964844,1182000
2017-03-10,20.5,1673000
2017-03-13,20.51000022888184,1109000
2017-03-14,20.600000381469727,811000
2017-03-15,20.530000686645508,767000
2017-03-16,20.799999237060547,819000
2017-03-17,20.76000022888184,129000
2017-03-20,20.6200008392334,145000
2017-03-21,20.81999969482422,137000
2017-03-22,20.059999465942383,102000
2017-03-23,20.39999961853028,448000
2017-03-24,20.3700008392334,129000
2017-03-27,20.1200008392334,164000
2017-03-28,20.5,416000
2017-03-29,20.690000534057617,742000
2017-03-30,20.8799991607666,710000
2017-03-31,20.770000457763672,699000
2017-04-05,20.89999961853028,608000
2017-04-06,20.56999969482422,651000
2017-04-07,20.63999938964844,457000
2017-04-10,20.799999237060547,566000
2017-04-11,20.690000534057617,539000
2017-04-12,20.489999771118164,514000
2017-04-13,20.36000061035156,678000
2017-04-14,20.21999931335449,225000
2017-04-17,20.21999931335449,831000
2017-04-18,20.540000915527344,602000
2017-04-19,20.540000915527344,911000
2017-04-20,20.600000381469727,708000
2017-04-21,20.959999084472656,720000
2017-04-24,21.25,975000
2017-04-25,21.440000534057617,687000
2017-04-26,21.700000762939453,1118000
2017-04-27,21.59000015258789,701000
2017-04-28,21.989999771118164,574000
2017-05-02,22.350000381469727,617000
2017-05-03,22.209999084472656,650000
2017-05-04,22.239999771118164,525000
2017-05-05,22.239999771118164,553000
2017-05-08,22.489999771118164,739000
2017-05-09,22.5,675000
2017-05-10,22.690000534057617,679000
2017-05-11,22.670000076293945,572000
2017-05-12,22.51000022888184,969000
2017-05-15,22.790000915527344,521000
2017-05-16,22.82999992370605,779000
2017-05-17,22.82999992370605,753000
2017-05-18,22.06999969482422,874000
2017-05-19,22.309999465942383,806000
2017-05-22,22.56999969482422,1478000
2017-05-23,22.82999992370605,552000
2017-05-24,22.93000030517578,433000
2017-05-25,23.270000457763672,501000
2017-05-26,23.51000022888184,413000
2017-05-31,23.600000381469727,1260000
2017-06-01,23.670000076293945,560000
2017-06-02,24.030000686645508,765000
2017-06-05,24.3799991607666,539000
2017-06-06,24.290000915527344,366000
2017-06-07,24.229999542236328,471000
2017-06-08,24.350000381469727,592000
2017-06-09,24.34000015258789,269000
2017-06-12,23.06999969482422,742000
2017-06-13,23.01000022888184,843000
2017-06-14,23.13999938964844,504000
2017-06-15,22.799999237060547,451000
2017-06-16,22.950000762939453,616000
2017-06-19,22.81999969482422,328000
2017-06-20,23.38999938964844,571000
2017-06-21,22.950000762939453,377000
2017-06-22,23.6200008392334,700000
2017-06-23,23.46999931335449,52000
2017-06-26,23.63999938964844,500000
2017-06-27,23.299999237060547,367000
2017-06-28,22.40999984741211,756000
2017-06-29,23.229999542236328,495000
2017-06-30,22.290000915527344,621000
2017-07-03,22.38999938964844,284000
2017-07-04,21.71999931335449,656000
2017-07-05,21.780000686645508,272000
2017-07-06,22.209999084472656,760000
2017-07-07,21.93000030517578,713000
2017-07-10,22.450000762939453,491000
2017-07-11,22.6299991607666,345000
2017-07-12,22.739999771118164,88000
2017-07-13,23.3799991607666,730000
2017-07-14,23.39999961853028,124000
2017-07-17,23.780000686645508,630000
2017-07-18,23.799999237060547,652000
2017-07-19,24.170000076293945,770000
2017-07-20,24.3799991607666,377000
2017-07-21,24.32999992370605,224000
2017-07-24,24.280000686645508,679000
2017-07-25,24.43000030517578,475000
2017-07-26,24.43000030517578,660000
2017-07-27,24.93000030517578,479000
2017-07-28,24.030000686645508,744000
2017-07-31,24.25,576000
2017-08-01,24.270000457763672,517000
2017-08-02,24.57999992370605,733000
2017-08-03,24.290000915527344,389000
2017-08-04,24.18000030517578,419000
2017-08-07,24.34000015258789,519000
2017-08-08,24.459999084472656,237000
2017-08-09,24.1200008392334,643000
2017-08-10,24.270000457763672,538000
2017-08-11,23.1200008392334,477000
2017-08-14,23.88999938964844,994000
2017-08-15,24.440000534057617,944000
2017-08-16,24.229999542236328,692000
2017-08-17,24.25,450000
2017-08-18,23.51000022888184,676000
2017-08-21,23.309999465942383,698000
2017-08-22,23.51000022888184,308000
2017-08-23,23.8799991607666,666000
2017-08-24,23.700000762939453,387000
2017-08-25,23.709999084472656,307000
2017-08-28,23.450000762939453,314000
2017-08-29,23.3700008392334,539000
2017-08-30,23.950000762939453,494000
2017-08-31,24.5,564000
2017-09-01,24.89999961853028,402000
2017-09-04,24.600000381469727,337000
2017-09-05,24.700000762939453,251000
2017-09-06,24.450000762939453,400000
2017-09-07,24.440000534057617,851000
2017-09-08,24.549999237060547,302000
2017-09-11,24.51000022888184,218000
2017-09-12,24.770000457763672,547000
2017-09-13,24.81999969482422,254000
2017-09-14,24.88999938964844,538000
2017-09-15,24.59000015258789,456000
2017-09-18,24.88999938964844,270000
2017-09-19,24.700000762939453,240000
2017-09-20,24.76000022888184,563000
2017-09-21,24.600000381469727,339000
2017-09-22,24.21999931335449,530000
2017-09-25,24.309999465942383,487000
2017-09-26,23.76000022888184,806000
2017-09-27,23.989999771118164,835000
2017-09-28,24.350000381469727,243000
2017-09-29,24.26000022888184,388000
2017-10-02,24.709999084472656,291000
2017-10-03,24.729999542236328,138000
2017-10-05,24.790000915527344,115000
2017-10-06,25.299999237060547,133000
2017-10-11,25.32999992370605,24000
2017-10-12,25.440000534057617,31000
2017-10-13,25.38999938964844,23000
2017-10-16,25.61000061035156,22000
2017-10-17,25.71999931335449,108000
2017-10-18,25.780000686645508,4000
2017-10-19,25.690000534057617,17000
2017-10-20,25.65999984741211,113000
2017-10-23,25.61000061035156,14000
2017-10-24,25.309999465942383,48000
2017-10-25,25.229999542236328,209000
2017-10-26,25.21999931335449,78000
2017-10-27,25.520000457763672,349000
2017-10-30,26.459999084472656,79000
2017-10-31,26.65999984741211,39000
2017-11-01,26.920000076293945,22000
2017-11-02,26.530000686645508,84000
2017-11-03,26.850000381469727,24000
2017-11-06,26.90999984741211,18000
2017-11-07,27.40999984741211,36000
2017-11-08,27.31999969482422,43000
2017-11-09,27.450000762939453,96000
2017-11-10,27.350000381469727,261000
2017-11-13,27.3700008392334,262000
2017-11-14,27.280000686645508,16000
2017-11-15,26.920000076293945,35000
2017-11-16,27.0,178000
2017-11-17,27.479999542236328,41000
2017-11-20,27.1299991607666,131000
2017-11-21,27.280000686645508,14000
2017-11-22,27.75,114000
