Date,Close,Volume
2004-09-29,20.059329986572266,205800
2004-09-30,20.22030067443848,27900
2004-10-01,20.59452438354492,129800
2004-10-04,20.683048248291016,8100
2004-10-05,20.679027557373047,11900
2004-10-06,20.77560234069824,9300
2004-10-07,20.56233787536621,7900
2004-10-08,20.662935256958008,16400
2004-10-11,20.582454681396484,4500
2004-10-12,20.650850296020508,3600
2004-10-13,20.703170776367188,2500
2004-10-14,20.864126205444336,19200
2004-10-15,21.07739448547364,9800
2004-10-18,21.190061569213867,4000
2004-10-19,21.07739448547364,6200
2004-10-20,20.97679901123047,5500
2004-10-21,21.190061569213867,7400
2004-10-22,21.02106285095215,69900
2004-10-25,20.92046165466309,14000
2004-10-26,21.117639541625977,9000
2004-10-27,21.36711311340332,9100
2004-10-28,21.37919807434082,12800
2004-10-29,21.36711311340332,50200
2004-11-01,21.57636451721192,5400
2004-11-02,21.36711311340332,14100
2004-11-03,21.584415435791016,12800
2004-11-04,21.910356521606445,5200
2004-11-05,21.31882667541504,51900
2004-11-08,21.37517547607422,31600
2004-11-09,21.455656051635746,22300
2004-11-10,21.608562469482425,13600
2004-11-11,21.78561019897461,13600
2004-11-12,22.212139129638672,14900
2004-11-15,22.493825912475582,39900
2004-11-16,22.357006072998047,26000
2004-11-17,21.83792495727539,21500
2004-11-18,21.801698684692383,80200
2004-11-19,21.57636451721192,74800
2004-11-22,21.725248336791992,84200
2004-11-23,21.81780433654785,9100
2004-11-24,22.196063995361328,10600
2004-11-26,22.171905517578125,11800
2004-11-29,22.091432571411133,86900
2004-11-30,22.212139129638672,32800
2004-12-01,22.64270782470703,23600
2004-12-02,22.449556350708008,36900
2004-12-03,22.751359939575195,35800
2004-12-06,22.860002517700195,53800
2004-12-07,22.570276260375977,47900
2004-12-08,22.630634307861328,76000
2004-12-09,22.79562187194824,24900
2004-12-10,22.98877143859864,13700
2004-12-13,22.924379348754883,14900
2004-12-14,22.904272079467773,12800
2004-12-15,22.948532104492188,21700
2004-12-16,22.739288330078125,11000
2004-12-17,22.99682235717773,28300
2004-12-20,22.91633987426757,10500
2004-12-21,23.17789459228516,12500
2004-12-22,23.350706100463867,21200
2004-12-23,23.173784255981445,27100
2004-12-27,23.000974655151367,24900
2004-12-28,23.087373733520508,14800
2004-12-29,23.219038009643555,29400
2004-12-30,23.330137252807617,33700
2004-12-31,23.268421173095703,36500
2005-01-03,22.99685287475586,31900
2005-01-04,22.651216506958008,52500
2005-01-05,21.89823341369629,77300
2005-01-06,22.066930770874023,42200
2005-01-07,22.017559051513672,24200
2005-01-10,21.947603225708008,12500
2005-01-11,21.72541236877441,25300
2005-01-12,21.622547149658203,82800
