Date,Close,Volume
2015-02-05,17.280000686645508,0
2015-12-02,19.989999771118164,0
2015-12-03,19.989999771118164,0
2015-12-04,19.989999771118164,0
2015-12-07,20.01000022888184,0
2015-12-08,20.020000457763672,0
2015-12-09,20.040000915527344,0
2015-12-10,20.0,0
2015-12-11,19.200000762939453,0
2015-12-14,19.31999969482422,695000
2015-12-15,19.39999961853028,803000
2015-12-16,19.89999961853028,562000
2015-12-17,20.239999771118164,2823000
2015-12-18,19.559999465942383,2382000
2015-12-21,19.209999084472656,2561000
2015-12-22,19.450000762939453,1943000
2015-12-23,19.71999931335449,1045000
2015-12-24,20.040000915527344,1991000
2015-12-25,20.020000457763672,407000
2015-12-28,20.030000686645508,593000
2015-12-29,20.049999237060547,420000
2015-12-30,20.39999961853028,1940000
2015-12-31,20.18000030517578,855000
2016-01-04,19.530000686645508,2654000
2016-01-05,19.39999961853028,1353000
2016-01-06,19.15999984741211,2948000
2016-01-07,18.6200008392334,4151000
2016-01-08,18.39999961853028,8044000
2016-01-11,17.65999984741211,2685000
2016-01-12,17.579999923706055,1942000
2016-01-13,18.229999542236328,1673000
2016-01-14,17.25,2440000
2016-01-15,17.450000762939453,1439000
2016-01-18,17.190000534057617,2085000
2016-01-19,17.389999389648438,1835000
2016-01-20,16.5,4999000
2016-01-21,16.809999465942383,2776000
2016-01-22,17.059999465942383,3097000
2016-01-25,17.5,2383000
2016-01-26,16.90999984741211,4716000
2016-01-27,17.280000686645508,1389000
2016-01-28,17.18000030517578,2909000
2016-01-29,17.43000030517578,5554000
2016-02-01,17.8799991607666,1817000
2016-02-02,17.75,700000
2016-02-03,17.280000686645508,2411000
2016-02-15,16.8799991607666,3432000
2016-02-16,17.18000030517578,1128000
2016-02-17,17.06999969482422,1607000
2016-02-18,17.8700008392334,1591000
2016-02-19,17.719999313354492,1002000
2016-02-22,17.809999465942383,475000
2016-02-23,17.809999465942383,855000
2016-02-24,17.559999465942383,948000
2016-02-25,17.850000381469727,703000
2016-02-26,18.21999931335449,1567000
2016-03-01,17.760000228881836,2694000
2016-03-02,18.75,1953000
2016-03-03,18.770000457763672,1119000
2016-03-04,18.780000686645508,342000
2016-03-07,18.76000022888184,370000
2016-03-08,18.76000022888184,607000
2016-03-09,18.729999542236328,1266000
2016-03-10,18.84000015258789,740000
2016-03-11,19.030000686645508,784000
2016-03-14,19.239999771118164,366000
2016-03-15,19.15999984741211,1462000
2016-03-16,19.299999237060547,369000
2016-03-17,19.3799991607666,801000
2016-03-18,19.56999969482422,426000
2016-03-21,19.56999969482422,683000
2016-03-22,19.75,551000
2016-03-23,19.709999084472656,436000
2016-03-24,19.520000457763672,658000
2016-03-25,19.61000061035156,154000
2016-03-28,19.709999084472656,208000
2016-03-29,19.6200008392334,223000
2016-03-30,19.82999992370605,60000
2016-03-31,19.89999961853028,118000
2016-04-01,19.770000457763672,343000
2016-04-06,19.809999465942383,218000
2016-04-07,20.020000457763672,1386000
2016-04-08,19.799999237060547,425000
2016-04-11,19.670000076293945,462000
2016-04-12,19.600000381469727,252000
2016-04-13,20.049999237060547,139000
2016-04-14,20.290000915527344,868000
2016-04-15,20.3700008392334,145000
2016-04-18,20.06999969482422,90000
2016-04-19,20.520000457763672,387000
2016-04-20,20.479999542236328,136000
2016-04-21,20.799999237060547,254000
2016-04-22,20.5,149000
2016-04-25,20.459999084472656,248000
2016-04-26,20.46999931335449,70000
2016-04-27,20.420000076293945,125000
2016-04-28,20.39999961853028,100000
2016-04-29,20.209999084472656,159000
2016-05-03,20.229999542236328,107000
2016-05-04,19.88999938964844,265000
2016-05-05,19.88999938964844,50000
2016-05-06,19.71999931335449,868000
2016-05-09,19.940000534057617,220000
2016-05-10,20.0,132000
2016-05-11,20.350000381469727,263000
2016-05-12,20.14999961853028,345000
2016-05-13,19.96999931335449,73000
2016-05-16,19.81999969482422,105000
2016-05-17,20.1299991607666,479000
2016-05-18,19.81999969482422,250000
2016-05-19,19.729999542236328,43000
2016-05-20,19.84000015258789,200000
2016-05-23,19.950000762939453,898000
2016-05-24,19.84000015258789,396000
2016-05-25,20.5,299000
2016-05-26,20.57999992370605,706000
2016-05-27,20.6299991607666,124000
2016-05-30,20.920000076293945,549000
2016-05-31,20.920000076293945,342000
2016-06-01,20.71999931335449,435000
2016-06-02,20.700000762939453,27000
2016-06-03,20.90999984741211,42000
2016-06-06,20.690000534057617,11000
2016-06-07,20.8700008392334,50000
2016-06-08,20.84000015258789,40000
2016-06-13,20.5,278000
2016-06-14,20.31999969482422,86000
2016-06-15,20.200000762939453,494000
2016-06-16,19.96999931335449,269000
2016-06-17,20.31999969482422,22000
2016-06-20,20.479999542236328,0
2016-06-21,20.450000762939453,0
2016-06-22,20.440000534057617,0
2016-06-23,20.440000534057617,0
2016-06-24,18.940000534057617,0
2016-06-27,19.239999771118164,0
2016-06-28,19.030000686645508,0
2016-06-29,19.489999771118164,0
2016-06-30,20.030000686645508,0
2016-07-01,20.459999084472656,0
2016-07-04,20.71999931335449,0
2016-07-05,20.57999992370605,0
2016-07-06,20.229999542236328,0
2016-07-07,20.64999961853028,0
2016-07-11,21.299999237060547,0
2016-07-12,21.280000686645508,0
2016-07-13,21.540000915527344,0
2016-07-14,21.5,0
2016-07-15,21.690000534057617,0
2016-07-18,21.700000762939453,87000
2016-07-19,21.709999084472656,55000
2016-07-20,21.700000762939453,11000
2016-07-21,21.88999938964844,164000
2016-07-22,21.690000534057617,46000
2016-07-25,21.8700008392334,32000
2016-07-26,21.90999984741211,72000
2016-07-27,21.920000076293945,35000
2016-07-28,21.86000061035156,50000
2016-07-29,21.68000030517578,255000
2016-08-01,21.89999961853028,93000
