Date,Close,Volume
2000-06-19,12.856962203979492,200
2000-06-20,12.911443710327148,400
2000-06-21,12.974519729614258,20600
2000-06-22,12.980257987976074,400
2000-06-23,12.980257987976074,0
2000-06-26,12.79961395263672,2000
2000-06-27,12.983129501342772,2600
2000-06-28,12.983129501342772,0
2000-06-29,12.983129501342772,0
2000-06-30,12.983129501342772,2800
2000-07-03,13.057672500610352,45400
2000-07-05,13.17809772491455,32600
2000-07-06,13.218239784240724,6600
2000-07-07,13.315729141235352,8400
2000-07-10,13.30426025390625,10400
2000-07-11,13.298527717590332,200
2000-07-12,13.235445976257324,8800
2000-07-13,13.223974227905272,4000
2000-07-14,13.195306777954102,58000
2000-07-17,13.252645492553713,1200
2000-07-18,13.29278564453125,400
2000-07-19,13.24651336669922,98400
2000-07-20,13.263870239257812,2200
2000-07-21,13.454754829406738,3000
2000-07-24,13.564666748046877,5200
2000-07-25,13.558880805969238,5600
2000-07-26,13.752656936645508,11200
2000-07-27,13.905951499938965,121200
2000-07-28,13.903053283691406,3200
2000-07-31,13.807607650756836,78800
2000-08-01,14.09972858428955,420400
2000-08-02,14.125755310058594,13800
2000-08-03,14.021646499633787,41800
2000-08-04,13.801827430725098,175200
2000-08-07,13.801827430725098,63800
2000-08-08,13.82496452331543,159800
2000-08-09,13.836533546447754,3800
2000-08-10,13.905951499938965,10400
2000-08-11,13.92908763885498,23600
2000-08-14,13.963796615600586,600
2000-08-15,13.882811546325684,17400
2000-08-16,13.92908763885498,13400
2000-08-17,13.949336051940918,3600
2000-08-18,13.82496452331543,59000
2000-08-21,13.772906303405762,160400
2000-08-22,13.813394546508787,57400
2000-08-23,13.663002014160156,86400
2000-08-24,13.567548751831056,90800
2000-08-25,13.547316551208496,9800
2000-08-28,13.567548751831056,8200
2000-08-29,13.44318962097168,9800
2000-08-30,13.512603759765623,2200
2000-08-31,13.599370002746582,1000
2000-09-01,13.518385887145996,41600
2000-09-05,13.605152130126951,544200
2000-09-06,13.71217155456543,255400
2000-09-07,13.697708129882812,72200
2000-09-08,13.958009719848633,167600
2000-09-11,14.038991928100586,9200
2000-09-12,14.102622032165527,20200
2000-09-13,14.067920684814451,3800
2000-09-14,14.04477882385254,15000
2000-09-15,14.05634593963623,2400
2000-09-18,13.865464210510254,9800
2000-09-19,13.90884017944336,9200
2000-09-20,13.882811546325684,10800
2000-09-21,13.87124729156494,1200
2000-09-22,13.87124729156494,53800
2000-09-25,13.855042457580566,5200
2000-09-26,13.910582542419434,5400
2000-09-27,13.993871688842772,1600
2000-09-28,14.049406051635742,2000
2000-09-29,14.021646499633787,196400
2000-10-02,13.89206600189209,10200
2000-10-03,13.716217041015623,3200
2000-10-04,13.521859169006348,21800
2000-10-05,13.58664321899414,1200
2000-10-06,13.558880805969238,2400
2000-10-09,13.549620628356934,64000
2000-10-10,13.558880805969238,4200
2000-10-11,13.457069396972656,2000
2000-10-12,13.244196891784668,11000
2000-10-13,13.271968841552734,2200
2000-10-16,13.438558578491213,8200
2000-10-17,13.253458023071287,29200
2000-10-18,13.191762924194336,41000
2000-10-19,13.294901847839355,2000
2000-10-20,13.248017311096191,800
2000-10-23,13.14488697052002,5800
2000-10-24,13.032381057739258,100000
2000-10-25,12.985495567321776,13400
2000-10-26,13.02299976348877,2800
2000-10-27,13.182390213012695,310800
2000-10-30,13.248017311096191,5200
2000-10-31,13.229263305664062,2600
2000-11-01,13.285527229309082,34600
2000-11-02,13.332406997680664,9400
2000-11-03,13.294901847839355,600
2000-11-06,13.332406997680664,60000
2000-11-07,13.351153373718262,3800
2000-11-08,13.407407760620115,600
2000-11-09,13.304274559020996,48800
2000-11-10,13.201142311096191,7800
2000-11-13,13.2105131149292,800
2000-11-14,13.341781616210938,800
2000-11-15,13.369906425476074,2800
2000-11-16,13.407407760620115,14000
2000-11-17,13.347400665283203,2000
2000-11-20,13.332406997680664,244000
2000-11-21,13.351153373718262,2800
2000-11-22,13.294901847839355,1000
2000-11-24,13.294901847839355,0
2000-11-27,13.313643455505373,3400
2000-11-28,13.36052703857422,2000
2000-11-29,13.379279136657717,2200
2000-11-30,13.501164436340332,1000
2000-12-01,13.510540962219238,3000
2000-12-04,13.557424545288086,7800
2000-12-05,13.557424545288086,0
2000-12-06,13.838695526123049,7400
2000-12-07,13.78243923187256,3800
2000-12-08,13.913702964782717,5000
2000-12-11,14.016836166381836,7200
2000-12-12,14.0824613571167,1200
2000-12-13,14.06371784210205,20200
2000-12-14,13.9887113571167,37800
2000-12-15,14.054333686828612,11200
2000-12-18,14.298107147216797,45800
2000-12-19,14.30747890472412,7000
2000-12-20,14.206003189086914,8200
2000-12-21,14.244000434875488,9400
2000-12-22,14.18700122833252,5200
2000-12-26,14.177495956420898,19000
2000-12-27,14.348538398742676,6000
2000-12-28,14.557591438293455,60400
2000-12-29,14.43405818939209,107200
2001-01-02,14.31052589416504,21000
2001-01-03,14.481562614440918,119000
2001-01-04,14.38654613494873,175600
2001-01-05,14.22500228881836,23600
2001-01-08,14.206003189086914,9400
2001-01-09,14.272517204284668,2200
2001-01-10,14.206003189086914,12200
2001-01-11,14.22500228881836,1000
2001-01-12,14.244000434875488,6800
2001-01-16,14.25350856781006,5600
2001-01-17,14.314327239990234,162600
2001-01-18,14.272517204284668,163200
2001-01-19,14.329530715942385,9200
2001-01-22,14.31052589416504,4400
2001-01-23,14.443563461303713,5800
2001-01-24,14.491074562072754,11000
2001-01-25,14.510077476501465,3400
2001-01-26,14.50057315826416,2000
2001-01-29,14.510077476501465,8000
2001-01-30,14.567091941833496,10400
2001-01-31,14.50057315826416,2800
2001-02-01,14.510077476501465,1800
2001-02-02,14.45306396484375,1000
2001-02-05,14.462569236755373,30400
2001-02-06,14.42455768585205,11200
2001-02-07,14.339027404785156,6200
2001-02-08,14.329530715942385,14000
2001-02-09,14.192697525024414,313800
2001-02-12,14.185093879699709,265400
2001-02-13,14.200297355651855,114200
2001-02-14,14.242111206054688,5000
2001-02-15,14.293421745300291,6200
2001-02-16,14.263015747070312,35600
2001-02-20,14.247812271118164,14200
2001-02-21,14.137580871582031,1600
2001-02-22,13.968441009521484,50000
2001-02-23,14.02735996246338,7000
2001-02-26,14.09197235107422,19600
2001-02-27,14.242111206054688,22000
2001-02-28,14.301023483276367,5000
2001-03-01,14.32193088531494,5200
2001-03-02,14.483476638793944,6000
2001-03-05,14.462569236755373,42800
2001-03-06,14.413150787353516,6600
2001-03-07,14.519579887390137,12400
2001-03-08,14.548090934753418,24400
2001-03-09,14.519493103027344,6600
2001-03-12,14.328902244567873,6600
2001-03-13,14.34605312347412,22200
2001-03-14,14.210731506347656,15800
2001-03-15,14.1802396774292,16200
2001-03-16,14.084942817687988,36400
2001-03-19,14.20882797241211,27800
2001-03-20,14.342240333557127,29200
2001-03-21,14.083032608032228,31000
2001-03-22,13.95343017578125,8800
2001-03-23,13.997273445129396,55400
2001-03-26,14.241226196289062,16800
2001-03-27,14.237412452697754,10000
2001-03-28,14.189757347106934,204400
2001-03-29,14.237412452697754,18600
2001-03-30,14.283162117004396,64000
2001-04-02,14.35177230834961,19800
