Date,Close,Volume
2015-12-02,20.0,0
2015-12-03,20.0,0
2015-12-04,20.0,0
2015-12-07,20.01000022888184,0
2015-12-08,20.030000686645508,0
2015-12-09,20.059999465942383,0
2015-12-10,20.030000686645508,0
2015-12-11,19.6200008392334,0
2015-12-14,19.61000061035156,3826000
2015-12-15,19.6299991607666,1758000
2015-12-16,19.88999938964844,6395000
2015-12-17,20.049999237060547,6009000
2015-12-18,19.850000381469727,1885000
2015-12-21,19.63999938964844,2541000
2015-12-22,19.71999931335449,1593000
2015-12-23,19.799999237060547,651000
2015-12-24,19.989999771118164,1289000
2015-12-25,19.989999771118164,436000
2015-12-28,19.96999931335449,672000
2015-12-29,19.979999542236328,544000
2015-12-30,20.100000381469727,4891000
2015-12-31,20.059999465942383,929000
2016-01-04,19.790000915527344,783000
2016-01-05,19.739999771118164,2611000
2016-01-06,19.6200008392334,1389000
2016-01-07,19.43000030517578,4144000
2016-01-08,19.31999969482422,2598000
2016-01-11,19.01000022888184,2219000
2016-01-12,18.989999771118164,1319000
2016-01-13,19.31999969482422,2449000
2016-01-14,18.809999465942383,1987000
2016-01-15,18.96999931335449,2724000
2016-01-18,18.780000686645508,1863000
2016-01-19,18.89999961853028,1615000
2016-01-20,18.489999771118164,3206000
2016-01-21,18.57999992370605,2493000
2016-01-22,18.770000457763672,3090000
2016-01-25,18.96999931335449,1477000
2016-01-26,18.68000030517578,1965000
2016-01-27,18.89999961853028,2041000
2016-01-28,18.82999992370605,2255000
2016-01-29,18.959999084472656,2933000
2016-02-01,19.170000076293945,1875000
2016-02-02,19.030000686645508,923000
2016-02-03,18.82999992370605,1650000
2016-02-15,18.5,5196000
2016-02-16,18.65999984741211,1493000
2016-02-17,18.64999961853028,701000
2016-02-18,19.020000457763672,1652000
2016-02-19,18.940000534057617,500000
2016-02-22,18.989999771118164,870000
2016-02-23,19.059999465942383,1410000
2016-02-24,18.88999938964844,535000
2016-02-25,19.049999237060547,1866000
2016-02-26,19.209999084472656,1298000
2016-03-01,18.989999771118164,1305000
2016-03-02,19.40999984741211,671000
2016-03-03,19.46999931335449,1100000
2016-03-04,19.440000534057617,153000
2016-03-07,19.3700008392334,540000
2016-03-08,19.350000381469727,502000
2016-03-09,19.34000015258789,384000
2016-03-10,19.450000762939453,547000
2016-03-11,19.489999771118164,765000
2016-03-14,19.600000381469727,1070000
2016-03-15,19.56999969482422,494000
2016-03-16,19.59000015258789,1059000
2016-03-17,19.63999938964844,428000
2016-03-18,19.6299991607666,245000
2016-03-21,19.61000061035156,550000
2016-03-22,19.690000534057617,255000
