Date,00631L_close,00631L_buy_hold,00631L_buy_hold_drawdown,macd_rebalance_50_50,macd_rebalance_50_50_drawdown,macd_rebalance_50_50_etf_weight,macd_rebalance_50_50_exposure,static_50_50,static_50_50_drawdown,macd_rebalance_60_40,macd_rebalance_60_40_drawdown,macd_rebalance_60_40_etf_weight,macd_rebalance_60_40_exposure,static_60_40,static_60_40_drawdown,macd_rebalance_70_30,macd_rebalance_70_30_drawdown,macd_rebalance_70_30_etf_weight,macd_rebalance_70_30_exposure,static_70_30,static_70_30_drawdown
2016-01-13,0.6917369826202027,0.7941831380940383,-0.26976102131505897,0.89768567238172,-0.14261928173885108,0.5028481060601717,1.0056962121203434,0.8970710429100084,-0.14056513058875197,0.8770596872621391,-0.16915986257633753,0.6027310704664264,1.2054621409328528,0.8764901785509375,-0.1672682327300843,0.8563913551842822,-0.19511640299470645,0.7023869704146215,1.404773940829243,0.8559109560862616,-0.1935286307877132
2016-01-14,0.6782417812203636,0.7786892991549399,-0.2840073639784767,0.8888792504904905,-0.1510303063978281,0.4979226571652381,0.9958453143304762,0.8893225782382929,-0.14798851224386744,0.8667465427200806,-0.17892952198839185,0.5980040924048918,1.1960081848097837,0.8671923918525721,-0.1761018312557734,0.8446562470338831,-0.2061457016934385,0.6982521272740934,1.3965042545481867,0.8450639709626222,-0.2037490665494971
2016-01-15,0.6708411936004776,0.7701926854890953,-0.2918198674024568,0.88404992672623,-0.15564279961801253,0.49517994550388683,0.9903598910077737,0.8850734240372073,-0.15205939527457124,0.8610909524433051,-0.18428707230225505,0.5953638090064339,1.1907276180128679,0.8620936102120783,-0.18094605832222077,0.8382208709677723,-0.2121940213136878,0.6959354812618102,1.3918709625236203,0.8391156296640587,-0.20935381657341323
2016-01-18,0.6947842687520992,0.7976817268983162,-0.2665441236088123,0.8996742078993221,-0.1407200289571442,0.5039469529428126,1.007893905885625,0.8988206862267721,-0.13888889269506033,0.8793884485312845,-0.16695382305475903,0.6037831021346587,1.2075662042693174,0.8785896667781824,-0.16527356058814835,0.8590412031756908,-0.1926259304205371,0.7033050047134984,1.4066100094269969,0.858360261314159,-0.19122080363967253
2016-01-19,0.7008788825320522,0.8046789521715697,-0.26011028436937467,0.9036513060262908,-0.1369214975183516,0.5061301530678737,1.0122603061357474,0.9023199966974019,-0.13553639407064888,0.8840460027965678,-0.1625417139565677,0.6058705519922366,1.2117411039844732,0.882788671836054,-0.16128418912890663,0.8643409352599792,-0.18764495134205428,0.7051241988782349,1.4102483977564697,0.863258905139235,-0.18660511790180456
2016-01-20,0.6595226429446331,0.7571978589807802,-0.30376840720700804,0.8766638989583299,-0.1626972040577508,0.49092675914052497,0.9818535182810499,0.8785747148076526,-0.1582854543611807,0.8524412224050615,-0.1924809763181673,0.5912579613259068,1.1825159226518136,0.8542954702203374,-0.1883548793856541,0.8283785268547241,-0.22144439648937997,0.6923227516593751,1.3846455033187501,0.8300181625757521,-0.21792579089725972
2016-01-21,0.6630052675285607,0.7611962598041545,-0.30009194016359897,0.8789365187189507,-0.16052662205712032,0.4922430429473087,0.9844860858946174,0.8805743139802691,-0.1563697473863822,0.8551026729203683,-0.18995977970635347,0.5925301438881967,1.1850602877763934,0.8566948935095835,-0.1860752463161931,0.8314069348738974,-0.2185981324245737,0.6934434690928098,1.3868869381856197,0.8328173780845725,-0.21528826517327404
2016-01-22,0.6812890673522601,0.7821878879592179,-0.28079046627223003,0.8908677860080927,-0.1491310536161211,0.4990433606461484,0.9980867212922968,0.8910722215550565,-0.14631227435017602,0.8690753039892257,-0.17672348246681346,0.5990812746647781,1.1981625493295562,0.8692918800798171,-0.17410715911383745,0.8473060950252916,-0.20365522911926914,0.6991958074849983,1.3983916149699966,0.8475132761905195,-0.20144123940145664
2016-01-25,0.7047968455680106,0.80917716501404,-0.25597424798880364,0.9062080100299305,-0.13447958629879775,0.5075235186097282,1.0150470372194564,0.9045695517258711,-0.13338121801474356,0.8870401425580361,-0.15970536025451854,0.6072009074010037,1.2144018148020075,0.8854880301873015,-0.15871959513192047,0.8677479033069165,-0.18444289578661144,0.7062819457634862,1.4125638915269725,0.8664080309289781,-0.1836378936018741
2016-01-26,0.6930429564601355,0.7956825264866291,-0.26838235713051684,0.8985378980190117,-0.14180531995745926,0.5033196338505718,1.0066392677011435,0.897820886640464,-0.13984674618245962,0.8780577232736311,-0.1682144213606659,0.6031826224400747,1.2063652448801494,0.8773899551335593,-0.16641337712287885,0.8575269991661042,-0.19404906245294018,0.7027811066299117,1.4055622132598233,0.8569606535597489,-0.19253956650166526
2016-01-27,0.6960902425920321,0.7991811152909071,-0.26516545942427006,0.9005264335366139,-0.13990606717575227,0.504416399600251,1.008832799200502,0.8995705299572276,-0.1381705082887682,0.8803864845427763,-0.1660083818390874,0.6042322670632145,1.208464534126429,0.8794894433608044,-0.1644187049809428,0.8601768471575127,-0.19155858987877084,0.703696714728651,1.407393429457302,0.8594099587876464,-0.1902317393536247
2016-01-28,0.7043615071159799,0.808677352994944,-0.2564338173259656,0.9059239257869119,-0.1347509155177209,0.5073690853240649,1.0147381706481298,0.9043195958700184,-0.1336206870958504,0.8867074533118747,-0.16002051734475364,0.6070535306833258,1.2141070613666516,0.8851880951253004,-0.1590045560594454,0.8673693432791524,-0.1847986872772479,0.7061537536436836,1.4123075072873672,0.8660581206480554,-0.18396759217781888
2016-01-29,0.7365758052753895,0.8456625844435044,-0.22242647526096093,0.9269456721185375,-0.11467301907419991,0.518541220255949,1.037082440511898,0.9228159001352717,-0.11590038616045018,0.9113258864419597,-0.13669943365795822,0.6176685329810704,1.2353370659621408,0.9073827748525187,-0.13791793657924534,0.895382135507239,-0.15847072771271864,0.7153469835728462,1.4306939671456924,0.8919508807892838,-0.1595704635100591
2016-01-30,0.7605188389108511,0.8731515781880275,-0.19715077529426073,0.9425699261998649,-0.09975027428871008,0.5265219908017852,1.0530439816035704,0.936563138487734,-0.10272990641796786,0.929623350802946,-0.11936621446549656,0.6251938349066514,1.2503876698133027,0.9238788028152407,-0.12224546602054287,0.916202431613686,-0.13890267074971208,0.7218155978060221,1.4436311956120442,0.9111954790701029,-0.14143748201810535
2016-02-01,0.7518123189671923,0.8631556237942897,-0.20634189907583877,0.9368884038900772,-0.1051767034149077,0.5236507033984147,1.0473014067968294,0.9315641643932953,-0.10751915101793563,0.9229697562416718,-0.12566917593999682,0.6224918956017798,1.2449837912035595,0.917880273195507,-0.12794452151882585,0.9086314476672246,-0.14601829698158353,0.719497683707216,1.438995367414432,0.9041974736673333,-0.1480312648862825
2016-02-02,0.7487650328352957,0.8596570349900117,-0.20955879678208544,0.9348998683724753,-0.10707595619661459,0.5226375066624626,1.0452750133249251,0.9298145210765316,-0.10919538891162706,0.9206409949725265,-0.12787521546157532,0.6215369889040422,1.2430739778080844,0.9157807849682622,-0.12993919366076168,0.905981599675816,-0.14850876955575287,0.7186772603126571,1.4373545206253142,0.9017481684394358,-0.15033909203432294
2016-02-03,0.7387524145032243,0.84816154920959,-0.22012871622903862,0.9283660391501021,-0.11331642473033976,0.5192778350705449,1.0385556701410898,0.9240656317403302,-0.11470308642897264,0.9129892692187819,-0.13512370831685028,0.6183651058748796,1.2367302117497592,0.9088823929557611,-0.1364931862923594,0.8972748634431188,-0.1566918381198228,0.7159474358290887,1.4318948716581774,0.8937003654553356,-0.15792203351390832
2016-02-15,0.7413644452154097,0.851160421324167,-0.21737130020606554,0.9300705446082146,-0.11168844941679912,0.5201588365802778,1.0403176731605557,0.9255653668754462,-0.11326627194233085,0.9149854046957512,-0.1332327657754384,0.6191976819438562,1.2383953638877123,0.9106820033277685,-0.13478342072720906,0.8995462236097055,-0.15455708917600197,0.7166646704330933,1.4333293408661867,0.8957998271408724,-0.15594384205823908
2016-02-16,0.7727080664707574,0.8871460287345349,-0.18428309681538524,0.9505241224538027,-0.09215321141112487,0.5304841595864804,1.0609683191729609,0.943561759428994,-0.09602490916914463,0.9389384593335129,-0.11054199626911365,0.6289122469826126,1.2578244939652252,0.9322768129309843,-0.1142667231020591,0.926801895782263,-0.12894071259274642,0.7249970820225853,1.4499941640451706,0.9209927667202551,-0.13220611054236908
2016-02-17,0.7666134942069642,0.880148851125979,-0.19071689222787858,0.9465470514185985,-0.09595171697453886,0.5285114125934179,1.0570228251868359,0.9400624727954664,-0.0993773849565277,0.9342809367952224,-0.11495407531227064,0.6270623220774865,1.254124644154973,0.9280778364764944,-0.11825606738593109,0.9215021997994459,-0.133921657741085,0.7234154994067379,1.4468309988134758,0.9160941562644602,-0.13682176483845032
2016-02-18,0.7844619555786327,0.9006406672619461,-0.17187498767367193,0.9581942344647216,-0.08482747775246313,0.5342425197992031,1.0684850395984062,0.9503104245144013,-0.08955938100142846,0.9479208786179182,-0.10203293516296597,0.6324286436187643,1.2648572872375285,0.9403748879847266,-0.1065729411111006,0.9370227999230756,-0.11933454592641746,0.7279967725992945,1.455993545198589,0.9304401440894845,-0.12330443764257781
2016-02-19,0.7879445801625602,0.9046390680853201,-0.16819852063026308,0.9604668542253425,-0.08265689575183266,0.5353445772502279,1.0706891545004558,0.9523100236870177,-0.08764367402662998,0.950582329133225,-0.09951173855115225,0.6334577738117744,1.2669155476235487,0.9427743112739727,-0.1042933080416395,0.9400512079422485,-0.11648828186161131,0.7288730405601691,1.4577460811203382,0.9332393595983047,-0.12066691191859225
2016-02-22,0.788815257066622,0.9056386921235127,-0.16727938195593872,0.9609870994896297,-0.08216000884354202,0.5000000000000001,1.0000000000000002,0.952809935398723,-0.08716473586441609,0.9512028032754202,-0.09892396233813472,0.6,1.2,0.9433741813979752,-0.10372338618658938,0.9407700008515347,-0.11581272083588878,0.7000000000000001,1.4000000000000001,0.9339391801601503,-0.12000751476670257
2016-02-23,0.7862032263544366,0.9026398200089355,-0.1700367979789118,0.9593960249031572,-0.08367964618846868,0.4991707936320494,0.9983415872640988,0.9513102002636071,-0.08860155035105766,0.9493129532147774,-0.10071422052340828,0.5992036977672145,1.198407395534429,0.9415745710259679,-0.10543315175173984,0.93858935832552,-0.1178622083622356,0.6993030042882954,1.3986060085765908,0.9318397184746136,-0.12198570622237181
2016-02-24,0.775755352602654,0.890644617538813,-0.18106619910913846,0.9530318782904914,-0.08975805064758147,0.49582636143640446,0.9916527228728089,0.9453114027457578,-0.09434867127545321,0.9417537331982275,-0.10787508253608558,0.5959866067978925,1.191973213595785,0.9343763011582292,-0.11227205096012316,0.929866996178978,-0.12605996301773537,0.6964823986492606,1.3929647972985213,0.9234420719481526,-0.1298982833943284
2016-02-25,0.7966511001062191,0.914635022479058,-0.15900739684868515,0.9657601715158232,-0.0776012417293559,0.5024711476860253,1.0049422953720506,0.9573089977814562,-0.08285442942666243,0.9568721732313272,-0.09355335851073121,0.6023699591709357,1.2047399183418714,0.9487728408937063,-0.09859425254335663,0.947311720472062,-0.10966445370673616,0.7020716685371319,1.4041433370742638,0.9402373650010742,-0.11407312905041533
2016-02-26,0.8001337246901467,0.9186334233024323,-0.15533092980527619,0.9678815537200451,-0.07557510690965152,0.5035616208429206,1.007123241685841,0.9593085969540727,-0.08093872245186395,0.9593919132368439,-0.09116640450650537,0.6034142918440056,1.2068285836880113,0.9511722641829525,-0.09631461947389552,0.9502191745209095,-0.10693186882156935,0.7029832613115197,1.4059665226230393,0.9430365805098947,-0.11143560332642977
2016-03-01,0.8184175245138462,0.9396250514574958,-0.13602945591390714,0.9790188229366457,-0.0649378870294881,0.5092090790414674,1.0184181580829348,0.9698065045288602,-0.07088124941565765,0.9726205632846414,-0.0786348817569521,0.6088082694599387,1.2176165389198774,0.9637692507531861,-0.08434653227153976,0.9654833256071514,-0.0925857818869541,0.707679052791536,1.415358105583072,0.9577324786158419,-0.09758857755461214
2016-03-02,0.8293007367176596,0.9521200659467145,-0.12454048544651819,0.9856481486470569,-0.05860620967955421,0.5125100672036356,1.0250201344072711,0.9760552579025622,-0.06489465941015526,0.9804947583112983,-0.07117564338006266,0.6119498670594946,1.2238997341189892,0.9712674556829257,-0.0772226721356315,0.9745691281746961,-0.08404644597706323,0.7104043293634178,1.4208086587268356,0.9664800354232255,-0.08934630180671066
2016-03-03,0.8423606411816276,0.9671141405314142,-0.11075366829331845,0.9936033698461952,-0.051008167875514876,0.516413123861292,1.032826247722584,0.9835537905555273,-0.05771072399911825,0.989943828388491,-0.0622245231821118,0.6156538276221739,1.2313076552443478,0.9802653359226718,-0.06867400736209772,0.9854721328472532,-0.07379920379521654,0.7136083397507844,1.4272166795015688,0.9769771436352231,-0.07945553317908471
2016-03-04,0.8480198749933899,0.9736115061208741,-0.10477944221798707,0.997050596961403,-0.04771571690856957,0.5180850889521955,1.036170177904391,0.9868031213332022,-0.05459771729284213,0.9940383833692029,-0.05834574426629713,0.6172369923779384,1.2344739847558768,0.9841643773151605,-0.06496962400575079,0.9901967196819406,-0.06935877778805688,0.7149748179875658,1.4299496359751316,0.9815258438100953,-0.07516957745894837
2016-03-07,0.8480198749933899,0.9736115061208741,-0.10477944221798707,0.997050596961403,-0.04771571690856957,0.5180850889521955,1.036170177904391,0.9868031213332022,-0.05459771729284213,0.9940383833692029,-0.05834574426629713,0.6172369923779384,1.2344739847558768,0.9841643773151605,-0.06496962400575079,0.9901967196819406,-0.06935877778805688,0.7149748179875658,1.4299496359751316,0.9815258438100953,-0.07516957745894837
2016-03-08,0.8480198749933899,0.9736115061208741,-0.10477944221798707,0.997050596961403,-0.04771571690856957,0.5180850889521955,1.036170177904391,0.9868031213332022,-0.05459771729284213,0.9940383833692029,-0.05834574426629713,0.6172369923779384,1.2344739847558768,0.9841643773151605,-0.06496962400575079,0.9901967196819406,-0.06935877778805688,0.7149748179875658,1.4299496359751316,0.9815258438100953,-0.07516957745894837
2016-03-09,0.8480198749933899,0.9736115061208741,-0.10477944221798707,0.997050596961403,-0.04771571690856957,0.5180850889521955,1.036170177904391,0.9868031213332022,-0.05459771729284213,0.9940383833692029,-0.05834574426629713,0.6172369923779384,1.2344739847558768,0.9841643773151605,-0.06496962400575079,0.9901967196819406,-0.06935877778805688,0.7149748179875658,1.4299496359751316,0.9815258438100953,-0.07516957745894837
2016-03-10,0.8523731764813791,0.9786095309824404,-0.10018383650025398,0.9997023373611156,-0.0451830363072232,0.5193633826913325,1.038726765382665,0.9893026322175239,-0.052203072155829866,0.9971880733949338,-0.05536203753364699,0.6184459767806715,1.236891953561343,0.987163670728409,-0.06212006908123957,0.993831054572793,-0.06594303039410787,0.716017124885698,1.432034249771396,0.9850248798807612,-0.07187265458307313
2016-03-11,0.8658683363650587,0.9941033222568415,-0.0859375376637801,1.0079226870802582,-0.03733176991922704,0.5232833272790948,1.0465666545581895,0.9970510730521371,-0.04477971333774278,1.0069520584068934,-0.04611259788095601,0.6221457435499659,1.2442914870999318,0.9964614288233928,-0.05328649773092009,1.0050974303471802,-0.055354272107832614,0.7192003563694593,1.4384007127389187,0.9958718316351197,-0.061652250263075636
2016-03-14,0.8767515485688723,1.0065983367460605,-0.07444856719639104,1.0145520127906695,-0.031000092569293036,0.5263983081329177,1.0527966162658353,1.0032998264258393,-0.038793123332240276,1.0148262534335504,-0.038653359504066453,0.6250775736015373,1.2501551472030745,1.0039596337531327,-0.0461626375950116,1.0141832329147251,-0.046814936197941526,0.7217159670010131,1.4434319340020263,1.0046193884425036,-0.05340997451517393
2016-03-15,0.8432313180856894,0.9681137645696066,-0.10983452961899398,0.9941337280416861,-0.050501622093872545,0.5166711115502292,1.0333422231004583,0.9840537022672327,-0.05723178583690436,0.9905737784087054,-0.06162777045368717,0.6158982504853024,1.231796500970605,0.9808652060466743,-0.0681040855070475,0.9861990136892581,-0.07311604128643423,0.7138194255542131,1.4276388511084261,0.9776769641970687,-0.07879613602719504
2016-03-16,0.8593384256492343,0.9866063326291892,-0.09283090241343595,1.0039451017695595,-0.04113076666781468,0.5213945972763908,1.0427891945527816,0.9933018305627569,-0.04837165820623279,1.002227553405967,-0.05058812952519531,0.6203645369585558,1.2407290739171115,0.9919625173069015,-0.05756080294231736,0.9996459626704878,-0.06047786062377469,0.7176690440468553,1.4353380880937106,0.9906233108984019,-0.06659760313510188
2016-03-17,0.8719629916611714,1.0011005951947927,-0.07950365459739828,1.0116351438709525,-0.03378599775459623,0.5250327623986656,1.0500655247973312,1.0005504073598694,-0.04142719187630273,1.0113616484730528,-0.04193538569145672,0.6237932080135568,1.2475864160271135,1.0006604624846465,-0.04929709909630853,1.0101855269220426,-0.0505721996963191,0.720614686378059,1.441229372756118,1.0007705088294767,-0.057036533083420826
2016-03-18,0.8880700992247168,1.0195931632543755,-0.0625000273918398,1.0214465175988263,-0.02441514232853803,0.5295949993795671,1.0591899987591342,1.0097985356553938,-0.03256706424563094,1.0230154234703148,-0.030895744762964528,0.6280788025468038,1.2561576050936076,1.011757773744874,-0.038753816531578056,1.0236324759032724,-0.03793401903365923,0.7242848318128882,1.4485696636257763,1.0137168555308103,-0.04483800019132744
2016-03-21,0.8858934899968816,1.0170941984882893,-0.06479778642376266,1.0201206726878402,-0.025681458475779295,0.5289836167335007,1.0579672334670014,1.0085488040503352,-0.0337643639771088,1.0214406084951193,-0.032387569674553696,0.627505389793805,1.25501077958761,1.010258155641631,-0.04017856681846421,1.021815343117432,-0.03964186015565285,0.7237945171243871,1.4475890342487743,1.0119673708647579,-0.04648643018747878
2016-03-22,0.8771868870209032,1.0070981487651567,-0.07398899785922886,1.014817191888415,-0.030746819678471926,0.5265220636923857,1.0530441273847715,1.003549782281692,-0.03855365425113333,1.0151412284436576,-0.03835498313985419,0.625193903420222,1.250387806840444,1.004259568815134,-0.045877676667486544,1.0145466733357276,-0.046473354943550316,0.7218156565163106,1.4436313130326213,1.0049692987234264,-0.05308027593922904
2016-03-23,0.8771868870209032,1.0070981487651567,-0.07398899785922886,1.014817191888415,-0.030746819678471926,0.5265220636923857,1.0530441273847715,1.003549782281692,-0.03855365425113333,1.0151412284436576,-0.03835498313985419,0.625193903420222,1.250387806840444,1.004259568815134,-0.045877676667486544,1.0145466733357276,-0.046473354943550316,0.7218156565163106,1.4436313130326213,1.0049692987234264,-0.05308027593922904
2016-03-24,0.8784929023769955,1.0085975848224447,-0.07261028984774276,1.015612729181651,-0.029987001006008818,0.5268929426160486,1.0537858852320972,1.0042996498492496,-0.03783524700781282,1.0160861534739787,-0.03745985404721763,0.6255424601454213,1.2510849202908425,1.0051593740011375,-0.04502279388491148,1.0156369945987347,-0.04544861118037713,0.7221142969817023,1.4442285939634045,1.0060190295661946,-0.052091180211394694
2016-03-25,0.8706569763050788,0.999601159137504,-0.08088236260888482,1.0108396065777163,-0.03454581642705956,0.5246589601177513,1.0493179202355025,0.9998005397923115,-0.04214559911962357,1.0104167234427313,-0.0428305147840935,0.6234413856356436,1.246882771271287,0.9997606572986427,-0.05015198187888381,1.009095205659035,-0.05159694345949262,0.7203128122374373,1.4406256244748745,0.9997207779867083,-0.0580256288112555
2016-03-28,0.8706569763050788,0.999601159137504,-0.08088236260888482,1.0108396065777163,-0.03454581642705956,0.5246589601177513,1.0493179202355025,0.9998005397923115,-0.04214559911962357,1.0104167234427313,-0.0428305147840935,0.6234413856356436,1.246882771271287,0.9997606572986427,-0.05015198187888381,1.009095205659035,-0.05159694345949262,0.7203128122374373,1.4406256244748745,0.9997207779867083,-0.0580256288112555
2016-03-29,0.8558558010653068,0.9826079318058148,-0.0965073694568449,1.0018237195653377,-0.04315690148751883,0.5203811405530634,1.0407622811061268,0.9913022313901405,-0.050287365181031274,0.9997078134004506,-0.05297508352942104,0.6194076747124916,1.2388153494249832,0.9895630940176554,-0.05984043601177835,0.9967385086216403,-0.06321044550894139,0.7168454937637062,1.4336909875274124,0.9878240953895815,-0.06923512885908756
2016-03-30,0.8837167977367271,1.0145951383928085,-0.06709563310957356,1.0187947771991133,-0.026947822929884735,0.5283706193844109,1.0567412387688218,1.007299024771072,-0.034961709382643424,1.0198657334445835,-0.03387945149561511,0.6269301842066035,1.253860368413207,1.008758480331625,-0.04160337145608961,1.0199981410124197,-0.04134976642760846,0.7233024366345154,1.4466048732690309,1.010217819460144,-0.04813492306720302
2016-03-31,0.8811048500568612,1.0115963616076264,-0.06985296147865816,1.0172037531903821,-0.028467411967946776,0.5276329366286907,1.0552658732573814,1.0057993373101608,-0.03639847819522812,1.0179759434592812,-0.03566965277141643,0.626237610274739,1.252475220549478,1.0069589271663812,-0.0433130826705006,1.017817567805577,-0.04339918880399296,0.7227096395438009,1.4454192790876017,1.0081184245131691,-0.05011305163929891
2016-04-01,0.8610797794573579,0.9886055807055738,-0.09099262506478722,1.0050058181605412,-0.040117675104530126,0.5218997332530267,1.0437994665060535,0.9943016539861674,-0.04741378188180512,1.0034874534463958,-0.04939462406834616,0.6208411774323269,1.2416823548646538,0.9931622575549065,-0.056420959232216905,1.0010997243544977,-0.059111535606210186,0.7180790350956884,1.4361580701913768,0.992022952022093,-0.06527880883132242
2016-04-06,0.8288654812979483,0.9516203492570136,-0.124999967129792,0.9853830201270529,-0.0588594342635107,0.5123789024872163,1.0247578049744326,0.9758053497209143,-0.06513408281720523,0.9801798433765316,-0.07147396283480256,0.6118251932222116,1.2236503864444233,0.9709675778276882,-0.07750757871241709,0.9742057570728662,-0.08438796208149157,0.7102963124510145,1.420592624902029,0.9661301918808647,-0.08967593749908209
2016-04-07,0.8197235398699388,0.9411244875147843,-0.1346507479024206,0.979814360229882,-0.06417806835702478,0.5096075652207398,1.0192151304414796,0.9705563720964182,-0.07016284217233681,0.9735654883149627,-0.07773975266431532,0.6091879530685697,1.2183759061371393,0.9646690559391897,-0.08349164948896459,0.9665736468701591,-0.09156103812378058,0.7080087987404307,1.4160175974808613,0.9587822094586101,-0.09659948182677758
2016-04-08,0.8293007367176596,0.9521200659467145,-0.12454048544651819,0.9856481486470569,-0.05860620967955421,0.5125100672036356,1.0250201344072711,0.9760552579025622,-0.06489465941015526,0.9804947583112983,-0.07117564338006266,0.6119498670594946,1.2238997341189892,0.9712674556829257,-0.0772226721356315,0.9745691281746961,-0.08404644597706323,0.7104043293634178,1.4208086587268356,0.9664800354232255,-0.08934630180671066
2016-04-11,0.8384426781456693,0.962615927688944,-0.11488970467388926,0.991216808544228,-0.05328757558604014,0.5152487875477998,1.0304975750955996,0.9813042355270584,-0.05986590005502357,0.9871091133728674,-0.06490985355054968,0.6145500875682359,1.2291001751364719,0.9775659775714245,-0.07123860135908378,0.9822012383774035,-0.07687336993477412,0.7126546076018943,1.4253092152037885,0.9738280178454801,-0.08242275747901517
2016-04-12,0.8358307304658035,0.959617150903762,-0.11764703304297408,0.9896257845354968,-0.05480716462410229,0.5144694517328635,1.028938903465727,0.9798045480661471,-0.06130266886760827,0.985219323387565,-0.066700054826351,0.6138107401284753,1.2276214802569505,0.9757664244061808,-0.07294831257349477,0.9800206651705611,-0.0789227923111584,0.7120152561208068,1.4240305122416137,0.9717286228985054,-0.08440088605111096
2016-04-13,0.8645624040412853,0.9926039815289477,-0.0873161580213786,1.007127200364763,-0.038091540284826086,0.5229067891614992,1.0458135783229985,0.9963012531587838,-0.04549807490700675,1.0060071934519121,-0.047007670064120655,0.6217908541939712,1.2435817083879424,0.9955616808441525,-0.05414132616275602,1.0040071784033449,-0.0563789507210436,0.7188954358829511,1.4377908717659023,0.9948221675309131,-0.06264128310733708
2016-04-14,0.868480367077244,0.9971021943714184,-0.08318012164080724,1.0095137616667307,-0.03581213257430049,0.5240346709573241,1.0480693419146483,0.9985508081872531,-0.0433428988511011,1.0088419084675362,-0.044322339695682444,0.622853572877309,1.245707145754618,0.9982610391954002,-0.051576732165769634,1.007278072873195,-0.0533047845814858,0.7198082556781814,1.4396165113563628,0.9979712933206565,-0.059674058807406394
2016-04-15,0.8750102777930681,1.0045991839990707,-0.0762867568911515,1.0134913469774292,-0.03201313582571308,0.5259026619439745,1.051805323887949,1.002300050676633,-0.0397509539826113,1.013566413468462,-0.03984680805144325,0.6246115535654467,1.2492231071308935,1.0027599507118914,-0.04730242695437259,1.0127295405498873,-0.04818119606554372,0.7213165124992641,1.4426330249985282,1.0032198140573743,-0.05472870593538026
2016-04-18,0.8641270655892545,0.9921041695098517,-0.08777572735854056,1.0068620212670176,-0.038344813175647086,0.5227811362472783,1.0455622724945566,0.9960512973029312,-0.04573754398811358,1.0056922184418051,-0.047306046428332804,0.621672402020097,1.243344804040194,0.9952617457821513,-0.05442628709028108,1.0036437379823424,-0.05672053197543481,0.7187936420319441,1.4375872840638881,0.9944722572499904,-0.06297098168328186
2016-04-19,0.8562911395173377,0.9831077438249111,-0.09604780011968272,1.0020888986630831,-0.04290362859669772,0.5205080603269273,1.0410161206538546,0.991552187245993,-0.05004789609992444,1.0000227884105577,-0.05267670716520878,0.61952754905225,1.2390550981045,0.9898630290796566,-0.059555475084253295,0.9971019490426429,-0.06286886425455007,0.716948702661306,1.433897405322612,0.9881740056705043,-0.06890543028314267
2016-04-20,0.8284301428459174,0.9511205372379173,-0.12545953646695418,0.9851178410293073,-0.05911270715433192,0.5122476421269888,1.0244952842539776,0.9755553938650617,-0.06537355189831207,0.9798648683664245,-0.07177233919901482,0.6117004154414835,1.223400830882967,0.970667642765687,-0.07779253963994215,0.9738423166518635,-0.084729543335883,0.7101881943005004,1.4203763886010008,0.9657802815999419,-0.09000563607502698
2016-04-21,0.8397486935017618,0.9641153637462323,-0.11351099666240294,0.9920123458374641,-0.05252775691357692,0.515637530358376,1.031275060716752,0.9820541030946162,-0.05914749281170284,0.9880540384031887,-0.06401472445791301,0.6149187124167114,1.2298374248334227,0.9784657827574281,-0.0703837185765086,0.9832915596404108,-0.07584862617160071,0.712973230077687,1.425946460155374,0.9748777486882485,-0.0814336617511805
2016-04-22,0.8397486935017618,0.9641153637462323,-0.11351099666240294,0.9920123458374641,-0.05252775691357692,0.515637530358376,1.031275060716752,0.9820541030946162,-0.05914749281170284,0.9880540384031887,-0.06401472445791301,0.6149187124167114,1.2298374248334227,0.9784657827574281,-0.0703837185765086,0.9832915596404108,-0.07584862617160071,0.712973230077687,1.425946460155374,0.9748777486882485,-0.0814336617511805
2016-04-25,0.8454079273135242,0.9706127293356922,-0.10753677058707167,0.9954595729526718,-0.04923530594663161,0.5173148535609496,1.0346297071218993,0.9853034338722911,-0.05603448610542672,0.9921485933839006,-0.060135945542098335,0.6165079264866273,1.2330158529732547,0.9823648241499168,-0.06667933522016167,0.9880161464750981,-0.07140820016444116,0.7143457611878474,1.4286915223756949,0.9794264488631206,-0.07714770603104415
2016-04-26,0.8523731764813791,0.9786095309824404,-0.10018383650025398,0.9997023373611156,-0.0451830363072232,0.5193633826913325,1.038726765382665,0.9893026322175239,-0.052203072155829866,0.9971880733949338,-0.05536203753364699,0.6184459767806715,1.236891953561343,0.987163670728409,-0.06212006908123957,0.993831054572793,-0.06594303039410787,0.716017124885698,1.432034249771396,0.9850248798807612,-0.07187265458307313
2016-04-27,0.8510671611252865,0.977110094925152,-0.1015625445117404,0.9989068000678795,-0.04594285497968642,0.5189805998796249,1.0379611997592497,0.988552764649966,-0.052921479399150595,0.9962431483646124,-0.05625716662628366,0.6180840772307958,1.2361681544615917,0.9862638655424054,-0.06297495186381474,0.9927407333097854,-0.0669677741572815,0.7157052281772445,1.431410456354489,0.9839751490379928,-0.07286175031090769
2016-04-28,0.8219001490977736,0.94362345228087,-0.13235298887049818,0.9811402051408676,-0.06291175220978384,0.5102702475882865,1.020540495176573,0.9718061037014766,-0.06896554244085917,0.9751403032901579,-0.07624792775272649,0.609819099850133,1.219638199700266,0.9661686740424322,-0.08206689920207877,0.9683907796559988,-0.08985319700178762,0.7085567043960113,1.4171134087920225,0.9605316941246621,-0.09495105183062669
